-0.017159	0.002692	0.023638	0.041485	0.065194	0.088756	0.109707	-0.008690	0.009173	0.026941	0.048923	0.079916	0.105441	-0.006422	0.013687	0.029274	-0.018290	0.034964	0.062087	0.087956	-0.007400	0.014197	0.042267	0.068291	-0.015255	0.008567	0.054989	0.089066	0.114130	0.125850	0.121486	-0.044966	-0.003274	0.067329	0.114899	0.132165	0.133142	-0.074737	-0.023657	0.080290	0.124855	0.134666	-0.116853	-0.103301	-0.014504	0.089578	0.118956	-0.135036	-0.144376	0.002199	0.086525	0.118185	0.127299	0.121381	0.107874	-0.148564	-0.095603	0.010250	0.075890	0.105313	0.110219	0.102419	-0.135493	-0.073802	0.009579	0.064730	0.083591	-0.104332	-0.054123	0.008960	0.053827	0.065719	-0.082700	-0.039023	0.009907	0.042044	0.061809	0.077035	0.087144	0.091560	-0.066649	-0.031829	0.004630	0.033689	0.053195	0.066483	0.073885	-0.058570	-0.028026	0.002637	0.028377	0.043141	0.050524	-0.051923	-0.025006	0.001434	0.023338	0.034093	-0.048940	-0.023412	-0.001144	0.018757	0.036046	0.054507	0.072200	0.092124	-0.045152	-0.004203	0.016189	0.037396	0.054177	0.074280	-0.045853	-0.025461	-0.005967	0.017880	0.036155	0.050219	-0.055649	-0.036883	-0.022656	-0.002097	0.020981	0.034501	-0.029726	-0.047399	-0.080053	-0.082588	0.106356	
-0.016588	0.002502	0.022251	0.039225	0.062157	0.085490	0.107391	-0.008234	0.008413	0.024938	0.045355	0.075016	0.100668	-0.006000	0.012361	0.026770	-0.016770	0.031696	0.056839	0.081391	-0.006828	0.012600	0.037963	0.061983	-0.013762	0.007358	0.049081	0.081317	0.107348	0.122217	0.121447	-0.040023	-0.003196	0.060197	0.107218	0.127560	0.133307	-0.066745	-0.021608	0.074222	0.120503	0.135055	-0.106868	-0.093950	-0.014221	0.088574	0.120457	-0.126855	-0.136691	0.002670	0.091822	0.123589	0.131911	0.125128	0.110262	-0.149297	-0.099930	0.011851	0.083449	0.113147	0.116827	0.107259	-0.142712	-0.081443	0.011280	0.072176	0.091397	-0.114346	-0.060803	0.010532	0.060215	0.072377	-0.091631	-0.043864	0.011456	0.046820	0.067479	0.082061	0.090750	0.092791	-0.073915	-0.035562	0.005384	0.037216	0.057370	0.070041	0.075922	-0.064507	-0.030965	0.003080	0.031032	0.045997	0.052686	-0.056548	-0.027217	0.001698	0.025162	0.036004	-0.052255	-0.025014	-0.001128	0.019819	0.037236	0.055389	0.072460	0.091137	-0.047390	-0.004362	0.016693	0.037711	0.053688	0.072653	-0.046722	-0.025801	-0.006069	0.017784	0.035412	0.048521	-0.055618	-0.036868	-0.022371	-0.002081	0.020259	0.033078	-0.029066	-0.045221	-0.073190	-0.074177	0.106356	
-0.016225	0.002366	0.021167	0.037408	0.059621	0.082593	0.105071	-0.007879	0.007801	0.023293	0.042330	0.070662	0.096092	-0.005651	0.011260	0.024673	-0.015500	0.028922	0.052257	0.075401	-0.006342	0.011256	0.034262	0.056394	-0.012482	0.006343	0.043888	0.074147	0.100583	0.118090	0.120971	-0.035732	-0.003090	0.053621	0.099125	0.121871	0.132336	-0.059562	-0.019527	0.067303	0.114153	0.133169	-0.097195	-0.084633	-0.013585	0.084605	0.118865	-0.118464	-0.127756	0.002786	0.094527	0.126668	0.135134	0.128239	0.112578	-0.146434	-0.100517	0.013221	0.090241	0.120159	0.123045	0.112144	-0.147173	-0.088160	0.013117	0.079887	0.099533	-0.124085	-0.067978	0.012352	0.067285	0.079717	-0.101260	-0.049368	0.013283	0.052295	0.073843	0.087603	0.094689	0.094259	-0.082077	-0.039885	0.006287	0.041327	0.062174	0.074128	0.078379	-0.071294	-0.034410	0.003616	0.034166	0.049384	0.055339	-0.061911	-0.029843	0.002020	0.027360	0.038351	-0.056186	-0.026966	-0.001105	0.021163	0.038831	0.056714	0.073121	0.090403	-0.050155	-0.004564	0.017427	0.038409	0.053630	0.071440	-0.048055	-0.026450	-0.006237	0.017918	0.035042	0.047269	-0.056063	-0.037249	-0.022356	-0.002075	0.019799	0.032033	-0.028745	-0.043531	-0.067144	-0.066654	0.106356	
-0.016063	0.002280	0.020365	0.036007	0.057568	0.080081	0.102799	-0.007619	0.007321	0.021974	0.039806	0.066848	0.091793	-0.005365	0.010355	0.022941	-0.014453	0.026587	0.048297	0.070020	-0.005934	0.010133	0.031101	0.051500	-0.011390	0.005494	0.039374	0.067647	0.094048	0.113645	0.120076	-0.032034	-0.002969	0.047724	0.091088	0.115491	0.130293	-0.053223	-0.017552	0.060300	0.106555	0.129227	-0.088170	-0.075869	-0.012720	0.078577	0.114465	-0.110219	-0.118311	0.002489	0.094000	0.126964	0.136683	0.130549	0.114756	-0.140471	-0.097181	0.013969	0.095281	0.125677	0.128513	0.116927	-0.148119	-0.092653	0.014897	0.087314	0.107646	-0.132641	-0.075228	0.014394	0.074885	0.087627	-0.111248	-0.055507	0.015417	0.058496	0.080879	0.093612	0.098915	0.095950	-0.091084	-0.044850	0.007367	0.046082	0.067640	0.078749	0.081253	-0.078971	-0.038424	0.004261	0.037837	0.053347	0.058511	-0.068078	-0.032940	0.002411	0.029978	0.041175	-0.060786	-0.029311	-0.001072	0.022818	0.040857	0.058496	0.074184	0.089928	-0.053487	-0.004814	0.018404	0.039503	0.054001	0.070638	-0.049871	-0.027420	-0.006476	0.018285	0.035038	0.046447	-0.056991	-0.038033	-0.022610	-0.002080	0.019590	0.031346	-0.028756	-0.042302	-0.061871	-0.060022	0.106356	
-0.016098	0.002243	0.019826	0.034998	0.055979	0.077960	0.100619	-0.007447	0.006963	0.020952	0.037743	0.063561	0.087827	-0.005140	0.009625	0.021536	-0.013605	0.024645	0.044914	0.065250	-0.005596	0.009200	0.028422	0.047255	-0.010465	0.004785	0.035482	0.061847	0.087891	0.109050	0.118796	-0.028867	-0.002844	0.042531	0.083420	0.108779	0.127307	-0.047695	-0.015749	0.053672	0.098399	0.123651	-0.079957	-0.067900	-0.011746	0.071532	0.107959	-0.102366	-0.108914	0.001920	0.090372	0.124428	0.136413	0.131924	0.116732	-0.132303	-0.090898	0.013797	0.097581	0.129046	0.132847	0.121435	-0.145377	-0.093684	0.016258	0.093624	0.115220	-0.138866	-0.081756	0.016544	0.082679	0.095877	-0.120985	-0.062135	0.017867	0.065399	0.088506	0.100005	0.103363	0.097842	-0.100753	-0.050478	0.008652	0.051533	0.073784	0.083897	0.084538	-0.087530	-0.043072	0.005037	0.042107	0.057931	0.062231	-0.075102	-0.036569	0.002885	0.033069	0.044520	-0.066115	-0.032098	-0.001025	0.024818	0.043346	0.060750	0.075649	0.089715	-0.057437	-0.005117	0.019646	0.041008	0.054807	0.070246	-0.052198	-0.028731	-0.006790	0.018892	0.035401	0.046046	-0.058412	-0.039234	-0.023140	-0.002096	0.019629	0.031007	-0.029101	-0.041514	-0.057318	-0.054236	0.106356	
-0.016331	0.002253	0.019542	0.034364	0.054841	0.076235	0.098569	-0.007361	0.006717	0.020207	0.036109	0.060786	0.084233	-0.004969	0.009053	0.020430	-0.012937	0.023056	0.042060	0.061076	-0.005321	0.008435	0.026172	0.043610	-0.009689	0.004195	0.032150	0.056734	0.082203	0.104445	0.117178	-0.026169	-0.002722	0.038013	0.076309	0.102032	0.123553	-0.042915	-0.014139	0.047642	0.090221	0.116954	-0.072613	-0.060809	-0.010755	0.064292	0.100198	-0.095060	-0.099937	0.001283	0.084461	0.119447	0.134349	0.132281	0.118442	-0.122903	-0.083072	0.012781	0.096604	0.129801	0.135690	0.125476	-0.139438	-0.090917	0.016760	0.097792	0.121589	-0.141668	-0.086352	0.018536	0.090080	0.104071	-0.129526	-0.068890	0.020595	0.072885	0.096555	0.106644	0.107945	0.099909	-0.110697	-0.056725	0.010171	0.057706	0.080595	0.089544	0.088219	-0.096875	-0.048408	0.005969	0.047036	0.063177	0.066527	-0.083011	-0.040798	0.003459	0.036690	0.048437	-0.072227	-0.035384	-0.000961	0.027208	0.046334	0.063494	0.077518	0.089767	-0.062058	-0.005476	0.021181	0.042948	0.056055	0.070262	-0.055068	-0.030410	-0.007184	0.019752	0.036136	0.046059	-0.060341	-0.040873	-0.023955	-0.002124	0.019916	0.031008	-0.029784	-0.041155	-0.053431	-0.049231	0.106356	
-0.016767	0.002311	0.019504	0.034095	0.054143	0.074907	0.096683	-0.007358	0.006578	0.019724	0.034875	0.058501	0.081034	-0.004850	0.008625	0.019600	-0.012436	0.021787	0.039694	0.057475	-0.005106	0.007818	0.024306	0.040513	-0.009044	0.003707	0.029319	0.052277	0.077038	0.099951	0.115279	-0.023885	-0.002607	0.034114	0.069847	0.095477	0.119228	-0.038809	-0.012724	0.042289	0.082381	0.109639	-0.066130	-0.054585	-0.009803	0.057368	0.091938	-0.088384	-0.091599	0.000702	0.077309	0.112690	0.130684	0.131597	0.119828	-0.113090	-0.074844	0.011287	0.092584	0.127833	0.136785	0.128849	-0.131229	-0.085207	0.016199	0.098944	0.126029	-0.140470	-0.087766	0.019921	0.096218	0.111619	-0.135669	-0.075060	0.023454	0.080674	0.104727	0.113331	0.112549	0.102120	-0.120224	-0.063413	0.011938	0.064574	0.088008	0.095634	0.092270	-0.106760	-0.054456	0.007084	0.052670	0.069114	0.071422	-0.091778	-0.045694	0.004152	0.040903	0.052978	-0.079168	-0.039233	-0.000872	0.030036	0.049864	0.066747	0.079790	0.090083	-0.067405	-0.005898	0.023041	0.045352	0.057757	0.070686	-0.058520	-0.032488	-0.007668	0.020884	0.037255	0.046488	-0.062801	-0.042977	-0.025072	-0.002162	0.020458	0.031351	-0.030821	-0.041219	-0.050155	-0.044932	0.106356	
-0.017415	0.002417	0.019714	0.034187	0.053878	0.073975	0.094987	-0.007438	0.006543	0.019492	0.034023	0.056690	0.078244	-0.004780	0.008331	0.019029	-0.012092	0.020812	0.037781	0.054415	-0.004944	0.007334	0.022786	0.037918	-0.008517	0.003306	0.026935	0.048433	0.072416	0.095661	0.113162	-0.021965	-0.002502	0.030775	0.064068	0.089271	0.114533	-0.035304	-0.011492	0.037608	0.075095	0.102135	-0.060465	-0.049176	-0.008921	0.051023	0.083741	-0.082377	-0.084012	0.000226	0.069797	0.104894	0.125730	0.129914	0.120837	-0.103447	-0.066908	0.009677	0.086384	0.123423	0.136026	0.131367	-0.121761	-0.077916	0.014802	0.096806	0.127934	-0.135524	-0.085531	0.020230	0.100074	0.117758	-0.138267	-0.079530	0.026117	0.088249	0.112567	0.119799	0.117038	0.104437	-0.128293	-0.070125	0.013938	0.072010	0.095884	0.102068	0.096650	-0.116706	-0.061168	0.008405	0.059021	0.075747	0.076927	-0.101283	-0.051314	0.004988	0.045767	0.058193	-0.086958	-0.043717	-0.000750	0.033358	0.053982	0.070526	0.082462	0.090661	-0.073532	-0.006389	0.025267	0.048254	0.059928	0.071520	-0.062599	-0.035009	-0.008250	0.022310	0.038777	0.047337	-0.065817	-0.045582	-0.026514	-0.002212	0.021265	0.032040	-0.032229	-0.041707	-0.047444	-0.041269	0.106356	
-0.018288	0.002576	0.020174	0.034641	0.054043	0.073439	0.093503	-0.007604	0.006611	0.019507	0.033537	0.055336	0.075869	-0.004759	0.008164	0.018704	-0.011896	0.020111	0.036288	0.051869	-0.004834	0.006972	0.021580	0.035783	-0.008098	0.002981	0.024948	0.045155	0.068340	0.091643	0.110890	-0.020370	-0.002408	0.027934	0.058964	0.083516	0.109654	-0.032333	-0.010427	0.033558	0.068472	0.094765	-0.055560	-0.044510	-0.008123	0.045361	0.075966	-0.077044	-0.077213	-0.000146	0.062505	0.096704	0.119859	0.127335	0.121433	-0.094342	-0.059612	0.008162	0.079035	0.117147	0.133488	0.132878	-0.111880	-0.070179	0.013011	0.091875	0.127013	-0.127772	-0.080366	0.019337	0.100836	0.121681	-0.136752	-0.081089	0.028032	0.094810	0.119458	0.125714	0.121253	0.106816	-0.133628	-0.076071	0.016081	0.079719	0.103973	0.108694	0.101301	-0.125920	-0.068359	0.009947	0.066038	0.083036	0.083033	-0.111246	-0.057686	0.005992	0.051330	0.064120	-0.095570	-0.048906	-0.000582	0.037237	0.058734	0.074844	0.085525	0.091496	-0.080480	-0.006956	0.027906	0.051692	0.062586	0.072765	-0.067352	-0.038021	-0.008942	0.024061	0.040725	0.048617	-0.069417	-0.048733	-0.028311	-0.002274	0.022354	0.033089	-0.034038	-0.042626	-0.045257	-0.038177	0.106356	
-0.019406	0.002790	0.020895	0.035464	0.054640	0.073298	0.092247	-0.007858	0.006783	0.019768	0.033410	0.054427	0.073912	-0.004785	0.008120	0.018619	-0.011844	0.019669	0.035192	0.049808	-0.004773	0.006723	0.020664	0.034071	-0.007777	0.002723	0.023319	0.042400	0.064800	0.087950	0.108529	-0.019063	-0.002326	0.025535	0.054507	0.078271	0.104751	-0.029837	-0.009513	0.030080	0.062548	0.087754	-0.051352	-0.040513	-0.007412	0.040390	0.068811	-0.072372	-0.071197	-0.000426	0.055752	0.088603	0.113442	0.124005	0.121592	-0.085972	-0.053090	0.006827	0.071384	0.109687	0.129402	0.133284	-0.102186	-0.062692	0.011178	0.085120	0.123410	-0.118388	-0.073577	0.017584	0.098326	0.122770	-0.131462	-0.079212	0.028599	0.099350	0.124681	0.130700	0.125016	0.109204	-0.135136	-0.080077	0.018139	0.087161	0.111885	0.115298	0.106137	-0.133294	-0.075595	0.011689	0.073548	0.090872	0.089697	-0.121152	-0.064766	0.007186	0.057603	0.070772	-0.104893	-0.054860	-0.000355	0.041732	0.064158	0.079706	0.088963	0.092579	-0.088266	-0.007605	0.031013	0.055708	0.065751	0.074425	-0.072826	-0.041583	-0.009758	0.026174	0.043131	0.050345	-0.073632	-0.052479	-0.030500	-0.002348	0.023747	0.034516	-0.036280	-0.043992	-0.043558	-0.035597	0.106356	
-0.020792	0.003066	0.021892	0.036670	0.055675	0.073551	0.091233	-0.008206	0.007063	0.020283	0.033639	0.053953	0.072370	-0.004860	0.008198	0.018771	-0.011937	0.019477	0.034475	0.048209	-0.004760	0.006581	0.020018	0.032754	-0.007548	0.002525	0.022015	0.040127	0.061781	0.084616	0.106137	-0.018016	-0.002255	0.023529	0.050659	0.073564	0.099958	-0.027763	-0.008734	0.027112	0.057318	0.081241	-0.047781	-0.037113	-0.006787	0.036076	0.062364	-0.068334	-0.065932	-0.000635	0.049679	0.080905	0.106806	0.120095	0.121308	-0.078423	-0.047358	0.005689	0.063986	0.101676	0.124113	0.132558	-0.093047	-0.055802	0.009487	0.077530	0.117640	-0.108397	-0.066289	0.015468	0.093108	0.120835	-0.123439	-0.074524	0.027602	0.100959	0.127562	0.134378	0.128150	0.111547	-0.132465	-0.080994	0.019699	0.093506	0.119079	0.121596	0.111048	-0.137597	-0.082055	0.013536	0.081182	0.099037	0.096828	-0.130189	-0.072372	0.008576	0.064529	0.078116	-0.114687	-0.061607	-0.000050	0.046897	0.070281	0.085100	0.092752	0.093901	-0.096857	-0.008341	0.034647	0.060345	0.069441	0.076501	-0.079062	-0.045763	-0.010713	0.028693	0.046030	0.052541	-0.078490	-0.056879	-0.033126	-0.002434	0.025474	0.036344	-0.039000	-0.045826	-0.042320	-0.033482	0.106356	
-0.022476	0.003412	0.023184	0.038280	0.057157	0.074199	0.090471	-0.008655	0.007459	0.021060	0.034227	0.053910	0.071242	-0.004985	0.008401	0.019166	-0.012174	0.019532	0.034124	0.047053	-0.004795	0.006543	0.019629	0.031809	-0.007407	0.002382	0.021008	0.038302	0.059263	0.081663	0.103771	-0.017209	-0.002197	0.021873	0.047377	0.069399	0.095377	-0.026070	-0.008074	0.024595	0.052751	0.075303	-0.044790	-0.034246	-0.006242	0.032362	0.056642	-0.064903	-0.061375	-0.000788	0.044317	0.073795	0.100215	0.115785	0.120592	-0.071711	-0.042376	0.004735	0.057147	0.093614	0.118004	0.130749	-0.084662	-0.049643	0.008008	0.069856	0.110409	-0.098524	-0.059203	0.013350	0.086162	0.116207	-0.113917	-0.068256	0.025410	0.099268	0.127676	0.136429	0.130488	0.113781	-0.126224	-0.078510	0.020269	0.097731	0.124893	0.127246	0.115892	-0.137939	-0.086514	0.015258	0.088304	0.107171	0.104263	-0.137262	-0.080071	0.010131	0.071926	0.086036	-0.124522	-0.069105	0.000350	0.052757	0.077098	0.090990	0.096853	0.095448	-0.106142	-0.009163	0.038870	0.065639	0.073672	0.078994	-0.086085	-0.050632	-0.011823	0.031670	0.049464	0.055230	-0.084013	-0.061993	-0.036242	-0.002531	0.027569	0.038606	-0.042248	-0.048159	-0.041525	-0.031790	0.106356	
-0.024494	0.003836	0.024799	0.040318	0.059101	0.075244	0.089967	-0.009214	0.007979	0.022116	0.035186	0.054297	0.070524	-0.005161	0.008732	0.019809	-0.012562	0.019835	0.034135	0.046324	-0.004878	0.006607	0.019490	0.031219	-0.007350	0.002289	0.020278	0.036897	0.057227	0.079104	0.101480	-0.016622	-0.002150	0.020534	0.044621	0.065771	0.091084	-0.024723	-0.007521	0.022478	0.048805	0.069971	-0.042331	-0.031855	-0.005771	0.029186	0.051623	-0.062048	-0.057479	-0.000900	0.039643	0.067358	0.093866	0.111248	0.119471	-0.065810	-0.038079	0.003942	0.050998	0.085849	0.111443	0.127971	-0.077112	-0.044233	0.006747	0.062559	0.102418	-0.089208	-0.052668	0.011411	0.078457	0.109584	-0.103923	-0.061489	0.022644	0.094664	0.125005	0.136661	0.131895	0.115843	-0.117617	-0.073426	0.019620	0.098954	0.128659	0.131871	0.120502	-0.134242	-0.087738	0.016460	0.093991	0.114744	0.111751	-0.141217	-0.087047	0.011736	0.079408	0.094296	-0.133729	-0.077171	0.000858	0.059282	0.084556	0.097308	0.101210	0.097200	-0.115878	-0.010067	0.043739	0.071612	0.078449	0.081901	-0.093892	-0.056265	-0.013106	0.035161	0.053478	0.058440	-0.090212	-0.067885	-0.039910	-0.002639	0.030075	0.041339	-0.046084	-0.051025	-0.041158	-0.030490	0.106356	
-0.026890	0.004352	0.026769	0.042818	0.061523	0.076684	0.089725	-0.009895	0.008636	0.023473	0.036531	0.055119	0.070216	-0.005393	0.009200	0.020715	-0.013109	0.020392	0.034507	0.046014	-0.005012	0.006776	0.019597	0.030973	-0.007377	0.002245	0.019809	0.035889	0.055655	0.076946	0.099306	-0.016245	-0.002115	0.019482	0.042352	0.062665	0.087135	-0.023694	-0.007063	0.020714	0.045433	0.065248	-0.040362	-0.029894	-0.005368	0.026488	0.047264	-0.059741	-0.054196	-0.000982	0.035605	0.061619	0.087894	0.106637	0.117988	-0.060675	-0.034397	0.003285	0.045567	0.078597	0.104745	0.124388	-0.070410	-0.039533	0.005687	0.055881	0.094242	-0.080676	-0.046822	0.009715	0.070714	0.101782	-0.094154	-0.054897	0.019799	0.088065	0.119946	0.135052	0.132286	0.117668	-0.107881	-0.066993	0.018010	0.096885	0.129867	0.135109	0.124685	-0.127291	-0.085324	0.016725	0.097215	0.121073	0.118938	-0.141269	-0.092056	0.013136	0.086309	0.102481	-0.141399	-0.085375	0.001462	0.066331	0.092520	0.103936	0.105745	0.099136	-0.125644	-0.011034	0.049286	0.078264	0.083766	0.085214	-0.102427	-0.062731	-0.014576	0.039229	0.058117	0.062201	-0.097072	-0.074609	-0.044200	-0.002756	0.033042	0.044586	-0.050576	-0.054469	-0.041214	-0.029555	0.106356	
-0.029716	0.004973	0.029136	0.045818	0.064441	0.078522	0.089748	-0.010712	0.009447	0.025159	0.038284	0.056384	0.070316	-0.005685	0.009816	0.021903	-0.013826	0.021213	0.035245	0.046118	-0.005198	0.007053	0.019953	0.031068	-0.007487	0.002249	0.019593	0.035261	0.054534	0.075192	0.097286	-0.016068	-0.002091	0.018695	0.040538	0.060062	0.083565	-0.022961	-0.006693	0.019265	0.042590	0.061118	-0.038850	-0.028323	-0.005025	0.024213	0.043515	-0.057958	-0.051484	-0.001040	0.032141	0.056565	0.082384	0.102083	0.116196	-0.056251	-0.031259	0.002741	0.040831	0.071972	0.098159	0.120195	-0.064526	-0.035481	0.004802	0.049913	0.086289	-0.073019	-0.041685	0.008265	0.063373	0.093521	-0.085015	-0.048815	0.017141	0.080476	0.113162	0.131754	0.131635	0.119196	-0.097960	-0.060220	0.015935	0.092006	0.128341	0.136676	0.128241	-0.118296	-0.080041	0.015941	0.097251	0.125420	0.125370	-0.137406	-0.093787	0.013943	0.091678	0.109970	-0.146513	-0.092897	0.002097	0.073581	0.100736	0.110698	0.110360	0.101226	-0.134787	-0.012028	0.055498	0.085546	0.089593	0.088916	-0.111551	-0.070074	-0.016241	0.043934	0.063422	0.066542	-0.104545	-0.082200	-0.049185	-0.002879	0.036527	0.048396	-0.055795	-0.058540	-0.041694	-0.028969	0.106356	
-0.033027	0.005719	0.031947	0.049361	0.067876	0.080754	0.090036	-0.011682	0.010431	0.027208	0.040474	0.058102	0.070824	-0.006042	0.010593	0.023397	-0.014729	0.022317	0.036364	0.046637	-0.005440	0.007444	0.020565	0.031505	-0.007683	0.002300	0.019624	0.035002	0.053852	0.073841	0.095449	-0.016089	-0.002077	0.018157	0.039152	0.057943	0.080395	-0.022511	-0.006401	0.018101	0.040237	0.057556	-0.037769	-0.027111	-0.004738	0.022314	0.040322	-0.056678	-0.049305	-0.001082	0.029190	0.052161	0.077384	0.097690	0.114156	-0.052481	-0.028603	0.002292	0.036737	0.066020	0.091864	0.115589	-0.059409	-0.032010	0.004065	0.044664	0.078817	-0.066243	-0.037223	0.007041	0.056662	0.085335	-0.076701	-0.043374	0.014779	0.072690	0.105373	0.127060	0.129983	0.120371	-0.088450	-0.053706	0.013797	0.085279	0.124303	0.136425	0.130976	-0.108407	-0.073201	0.014416	0.094091	0.127174	0.130533	-0.130397	-0.091686	0.013842	0.094486	0.115963	-0.148231	-0.098486	0.002610	0.080434	0.108795	0.117350	0.114929	0.103436	-0.142430	-0.012981	0.062264	0.093342	0.095869	0.092981	-0.121007	-0.078282	-0.018097	0.049326	0.069421	0.071484	-0.112528	-0.090653	-0.054937	-0.003004	0.040589	0.052820	-0.061815	-0.063291	-0.042605	-0.028719	0.106356	
-0.036887	0.006613	0.035255	0.053492	0.071842	0.083377	0.090585	-0.012825	0.011614	0.029662	0.043136	0.060291	0.071742	-0.006471	0.011551	0.025229	-0.015837	0.023726	0.037880	0.047580	-0.005743	0.007960	0.021445	0.032292	-0.007970	0.002399	0.019903	0.035110	0.053602	0.072893	0.093819	-0.016307	-0.002075	0.017857	0.038172	0.056292	0.077639	-0.022333	-0.006183	0.017194	0.038336	0.054534	-0.037100	-0.026234	-0.004502	0.020751	0.037638	-0.055888	-0.047628	-0.001112	0.026696	0.048366	0.072914	0.093539	0.111932	-0.049314	-0.026374	0.001922	0.033224	0.060745	0.085980	0.110761	-0.055005	-0.029053	0.003453	0.040097	0.071967	-0.060310	-0.033377	0.006014	0.050668	0.077569	-0.069278	-0.038595	0.012734	0.065216	0.097208	0.121340	0.127430	0.121150	-0.079671	-0.047739	0.011811	0.077698	0.118290	0.134379	0.132725	-0.098471	-0.065910	0.012590	0.088446	0.126064	0.133927	-0.121396	-0.086418	0.012877	0.094073	0.119624	-0.146240	-0.100766	0.002797	0.085987	0.116115	0.123573	0.119301	0.105727	-0.147594	-0.013794	0.069302	0.101433	0.102487	0.097365	-0.130372	-0.087238	-0.020111	0.055421	0.076116	0.077040	-0.120844	-0.099885	-0.061514	-0.003122	0.045291	0.057908	-0.068697	-0.068779	-0.043962	-0.028802	0.106356	
-0.041358	0.007680	0.039121	0.058259	0.076352	0.086380	0.091392	-0.014163	0.013026	0.032571	0.046310	0.062967	0.073072	-0.006981	0.012714	0.027437	-0.017175	0.025468	0.039820	0.048956	-0.006112	0.008613	0.022613	0.033443	-0.008352	0.002550	0.020437	0.035585	0.053783	0.072346	0.092416	-0.016728	-0.002084	0.017788	0.037583	0.055094	0.075301	-0.022424	-0.006033	0.016527	0.036858	0.052023	-0.036832	-0.025674	-0.004312	0.019490	0.035419	-0.055578	-0.046429	-0.001133	0.024608	0.045134	0.068978	0.089691	0.109589	-0.046703	-0.024525	0.001618	0.030232	0.056123	0.080581	0.105876	-0.051254	-0.026549	0.002946	0.036158	0.065800	-0.055163	-0.030083	0.005156	0.045395	0.070415	-0.062738	-0.034445	0.010990	0.058329	0.089136	0.114977	0.124121	0.121503	-0.071761	-0.042424	0.010060	0.070019	0.110980	0.130729	0.133377	-0.089016	-0.058846	0.010778	0.081345	0.122264	0.135179	-0.111500	-0.079321	0.011405	0.090541	0.120344	-0.140902	-0.099042	0.002565	0.089187	0.121972	0.128995	0.123306	0.108051	-0.149461	-0.014341	0.076072	0.109464	0.109282	0.102006	-0.139035	-0.096631	-0.022201	0.062174	0.083464	0.083198	-0.129217	-0.109690	-0.068935	-0.003222	0.050684	0.063699	-0.076476	-0.075053	-0.045788	-0.029218	0.106356	
-0.046493	0.008950	0.043606	0.063702	0.081404	0.089748	0.092449	-0.015721	0.014702	0.035990	0.050042	0.066150	0.074817	-0.007579	0.014109	0.030065	-0.018771	0.027581	0.042212	0.050784	-0.006555	0.009419	0.024090	0.034977	-0.008839	0.002756	0.021235	0.036435	0.054395	0.072198	0.091255	-0.017360	-0.002104	0.017949	0.037376	0.054336	0.073383	-0.022787	-0.005949	0.016085	0.035779	0.049997	-0.036959	-0.025419	-0.004165	0.018504	0.033626	-0.055744	-0.045689	-0.001148	0.022883	0.042422	0.065568	0.086186	0.107191	-0.044607	-0.023017	0.001369	0.027703	0.052120	0.075706	0.101071	-0.048103	-0.024447	0.002525	0.032786	0.060325	-0.050736	-0.027275	0.004440	0.040809	0.063961	-0.057032	-0.030869	0.009514	0.052147	0.081468	0.108316	0.120227	0.121417	-0.064749	-0.037767	0.008559	0.062712	0.103022	0.125786	0.132888	-0.080318	-0.052345	0.009133	0.073713	0.116322	0.134141	-0.101531	-0.071601	0.009795	0.084690	0.117991	-0.133082	-0.093848	0.002028	0.089266	0.125633	0.133221	0.126766	0.110356	-0.147703	-0.014509	0.081717	0.116922	0.116019	0.106817	-0.146212	-0.105846	-0.024202	0.069419	0.091346	0.089914	-0.137257	-0.119670	-0.077134	-0.003289	0.056796	0.070213	-0.085126	-0.082152	-0.048111	-0.029976	0.106356	
-0.052316	0.010455	0.048768	0.069848	0.086980	0.093452	0.093745	-0.017523	0.016684	0.039979	0.054379	0.069857	0.076979	-0.008277	0.015771	0.033167	-0.020660	0.030106	0.045096	0.053086	-0.007080	0.010397	0.025909	0.036921	-0.009440	0.003023	0.022315	0.037674	0.055444	0.072451	0.090347	-0.018217	-0.002135	0.018343	0.037548	0.054012	0.071882	-0.023428	-0.005930	0.015858	0.035082	0.048430	-0.037485	-0.025466	-0.004059	0.017772	0.032229	-0.056388	-0.045398	-0.001158	0.021485	0.040189	0.062667	0.083052	0.104795	-0.042994	-0.021818	0.001167	0.025588	0.048693	0.071368	0.096456	-0.045504	-0.022701	0.002179	0.029919	0.055520	-0.046964	-0.024898	0.003844	0.036851	0.058224	-0.052097	-0.027807	0.008270	0.046690	0.074381	0.101644	0.115928	0.120894	-0.058605	-0.033729	0.007288	0.056019	0.094941	0.119922	0.131292	-0.072493	-0.046536	0.007704	0.066196	0.108969	0.130936	-0.092011	-0.064034	0.008268	0.077565	0.112978	-0.123799	-0.086517	0.001390	0.086201	0.126556	0.135897	0.129505	0.112584	-0.142631	-0.014256	0.085183	0.123162	0.122392	0.111684	-0.151063	-0.113859	-0.025838	0.076792	0.099534	0.097092	-0.144465	-0.129170	-0.085889	-0.003302	0.063601	0.077426	-0.094507	-0.090084	-0.050967	-0.031090	0.106356	
