-0.093233	-0.083416	-0.090254	-0.083118	-0.090567	-0.082828	-0.089809	-0.068334	-0.082814	-0.070831	-0.052836	-0.068281	-0.045739	-0.047515	-0.043631	-0.051737	-0.023298	-0.008024	0.052173	-0.002866	-0.021731	0.023087	0.097040	0.054221	0.154970	0.099649	0.219115	0.453301	-0.076405	-0.081281	-0.076434	-0.089274	-0.087854	-0.093394	-0.078183	-0.091200	-0.093798	-0.084340	-0.071714	-0.093094	-0.071671	-0.059815	-0.032431	-0.059159	-0.029578	-0.060426	-0.030244	-0.050557	0.012243	0.019530	0.019069	-0.016115	0.085575	0.098019	0.062529	0.025248	0.207576	0.449000	0.294195	0.221002	
-0.093012	-0.082208	-0.089598	-0.082555	-0.090820	-0.083574	-0.090419	-0.069837	-0.083965	-0.072734	-0.049703	-0.066342	-0.042939	-0.047515	-0.046401	-0.054749	-0.018385	-0.004039	0.048429	-0.007863	-0.026457	0.030857	0.109611	0.059554	0.160205	0.087687	0.240616	0.408618	-0.074714	-0.079953	-0.075243	-0.088647	-0.087767	-0.093277	-0.078479	-0.091683	-0.093856	-0.085359	-0.073503	-0.093272	-0.069689	-0.057145	-0.028252	-0.057715	-0.027964	-0.061391	-0.032474	-0.053539	0.018804	0.020829	0.014325	-0.021037	0.095916	0.097007	0.053519	0.017793	0.223407	0.509542	0.287112	0.201075	
-0.092737	-0.080913	-0.088878	-0.081939	-0.091023	-0.084263	-0.090969	-0.071263	-0.085036	-0.074523	-0.046381	-0.064294	-0.040013	-0.047515	-0.049050	-0.057589	-0.013173	0.000052	0.044547	-0.012640	-0.030914	0.039117	0.123034	0.064824	0.164594	0.076468	0.263890	0.371987	-0.072915	-0.078537	-0.073980	-0.087961	-0.087633	-0.093110	-0.078735	-0.092110	-0.093864	-0.086306	-0.075187	-0.093397	-0.067584	-0.054317	-0.023839	-0.056215	-0.026350	-0.062318	-0.034658	-0.056360	0.025709	0.021969	0.009681	-0.025690	0.106715	0.095469	0.044968	0.010775	0.239380	0.593644	0.277574	0.182530	
-0.092408	-0.079529	-0.088092	-0.081271	-0.091176	-0.084896	-0.091459	-0.072615	-0.086031	-0.076204	-0.042859	-0.062131	-0.036959	-0.047515	-0.051580	-0.060266	-0.007643	0.004245	0.040554	-0.017202	-0.035116	0.047899	0.137379	0.069992	0.168032	0.065938	0.289174	0.339688	-0.071002	-0.077027	-0.072644	-0.087212	-0.087451	-0.092891	-0.078949	-0.092482	-0.093819	-0.087183	-0.076772	-0.093470	-0.065346	-0.051324	-0.019180	-0.054658	-0.024740	-0.063206	-0.036796	-0.059026	0.032971	0.022940	0.005144	-0.030090	0.117964	0.093429	0.036858	0.004168	0.255244	0.684972	0.266109	0.165244	
-0.092024	-0.078051	-0.087238	-0.080548	-0.091280	-0.085474	-0.091892	-0.073893	-0.086952	-0.077781	-0.039124	-0.059850	-0.033772	-0.047515	-0.053997	-0.062789	-0.001775	0.008532	0.036477	-0.021558	-0.039080	0.057243	0.152727	0.075018	0.170432	0.056049	0.316743	0.310347	-0.068969	-0.075421	-0.071231	-0.086399	-0.087222	-0.092619	-0.079121	-0.092800	-0.093724	-0.087994	-0.078262	-0.093490	-0.062971	-0.048154	-0.014262	-0.053045	-0.023139	-0.064057	-0.038884	-0.061545	0.040605	0.023737	0.000724	-0.034249	0.129650	0.090917	0.029169	-0.002056	0.270647	0.723138	0.253243	0.149106	
-0.091583	-0.076474	-0.086313	-0.079770	-0.091335	-0.085999	-0.092268	-0.075102	-0.087802	-0.079259	-0.035164	-0.057444	-0.030451	-0.047515	-0.056302	-0.065166	0.004453	0.012905	0.032341	-0.025712	-0.042817	0.067187	0.169169	0.079857	0.171728	0.046758	0.346951	0.283459	-0.066811	-0.073713	-0.069740	-0.085521	-0.086945	-0.092295	-0.079253	-0.093065	-0.093576	-0.088739	-0.079662	-0.093459	-0.060450	-0.044800	-0.009070	-0.051375	-0.021551	-0.064869	-0.040921	-0.063925	0.048623	0.024352	-0.003576	-0.038181	0.141744	0.087968	0.021882	-0.007919	0.285126	0.670834	0.239449	0.134024	
-0.091084	-0.074794	-0.085314	-0.078935	-0.091340	-0.086471	-0.092589	-0.076242	-0.088584	-0.080644	-0.030964	-0.054908	-0.026991	-0.047515	-0.058500	-0.067405	0.011066	0.017354	0.028171	-0.029673	-0.046342	0.077778	0.186807	0.084460	0.171885	0.038024	0.380500	0.258733	-0.064520	-0.071898	-0.068167	-0.084574	-0.086619	-0.091917	-0.079345	-0.093277	-0.093377	-0.089422	-0.080974	-0.093376	-0.057774	-0.041251	-0.003593	-0.049648	-0.019981	-0.065643	-0.042904	-0.066173	0.057036	0.024781	-0.007749	-0.041898	0.154203	0.084622	0.014979	-0.013443	0.298100	0.577473	0.225121	0.119913	
-0.090526	-0.073006	-0.084239	-0.078041	-0.091297	-0.086892	-0.092855	-0.077315	-0.089300	-0.081938	-0.026510	-0.052236	-0.023392	-0.047515	-0.060594	-0.069513	0.018088	0.021864	0.023986	-0.033447	-0.049666	0.089062	0.205762	0.088777	0.170897	0.029810	0.419387	0.235924	-0.062089	-0.069971	-0.066510	-0.083556	-0.086243	-0.091484	-0.079396	-0.093438	-0.093125	-0.090044	-0.082203	-0.093240	-0.054936	-0.037496	0.002186	-0.047865	-0.018433	-0.066380	-0.044834	-0.068294	0.065856	0.025020	-0.011793	-0.045411	0.166965	0.080923	0.008440	-0.018651	0.308898	0.497431	0.210572	0.106699	
-0.089907	-0.071103	-0.083084	-0.077088	-0.091205	-0.087263	-0.093068	-0.078324	-0.089952	-0.083147	-0.021787	-0.049423	-0.019651	-0.047515	-0.062588	-0.071496	0.025548	0.026424	0.019806	-0.037042	-0.052800	0.101095	0.226180	0.092759	0.168794	0.022082	0.468885	0.214817	-0.059511	-0.067927	-0.064766	-0.082465	-0.085818	-0.090995	-0.079406	-0.093548	-0.092819	-0.090607	-0.083353	-0.093051	-0.051925	-0.033523	0.008280	-0.046026	-0.016914	-0.067078	-0.046709	-0.070294	0.075088	0.025068	-0.015707	-0.048731	0.179942	0.076913	0.002248	-0.023559	0.316829	0.440387	0.196038	0.094314	
-0.089225	-0.069080	-0.081845	-0.076073	-0.091063	-0.087583	-0.093228	-0.079271	-0.090542	-0.084274	-0.016777	-0.046463	-0.015767	-0.047515	-0.064485	-0.073361	0.033476	0.031015	0.015648	-0.040463	-0.055756	0.113936	0.248231	0.096355	0.165631	0.014809	0.538453	0.195231	-0.056777	-0.065759	-0.062932	-0.081297	-0.085341	-0.090449	-0.079375	-0.093607	-0.092459	-0.091112	-0.084425	-0.092810	-0.048732	-0.029320	0.014706	-0.044131	-0.015427	-0.067739	-0.048528	-0.072181	0.084739	0.024925	-0.019488	-0.051868	0.193012	0.072638	-0.003615	-0.028187	0.321290	0.397678	0.181697	0.082699	
-0.088479	-0.066930	-0.080520	-0.074995	-0.090871	-0.087855	-0.093335	-0.080156	-0.091072	-0.085322	-0.011462	-0.043348	-0.011739	-0.047515	-0.066288	-0.075113	0.041903	0.035618	0.011526	-0.043718	-0.058542	0.127649	0.272124	0.099515	0.161491	0.007962	0.631712	0.177015	-0.053879	-0.063461	-0.061005	-0.080049	-0.084813	-0.089843	-0.079305	-0.093614	-0.092044	-0.091562	-0.085424	-0.092514	-0.045346	-0.024875	0.021479	-0.042181	-0.013979	-0.068363	-0.050290	-0.073958	0.094806	0.024591	-0.023137	-0.054831	0.206016	0.068142	-0.009165	-0.032550	0.321904	0.362110	0.167674	0.071798	
-0.087665	-0.064647	-0.079103	-0.073852	-0.090630	-0.088078	-0.093390	-0.080982	-0.091543	-0.086294	-0.005822	-0.040074	-0.007567	-0.047515	-0.068000	-0.076759	0.050866	0.040212	0.007455	-0.046814	-0.061168	0.142310	0.298108	0.102193	0.156476	0.001513	0.715909	0.160042	-0.050807	-0.061026	-0.058983	-0.078719	-0.084231	-0.089177	-0.079193	-0.093572	-0.091573	-0.091956	-0.086352	-0.092163	-0.041756	-0.020174	0.028615	-0.040177	-0.012576	-0.068950	-0.051996	-0.075631	0.105285	0.024070	-0.026654	-0.057630	0.218748	0.063467	-0.014418	-0.036665	0.318618	0.330514	0.154059	0.061562	
-0.086782	-0.062223	-0.077591	-0.072643	-0.090338	-0.088253	-0.093392	-0.081750	-0.091957	-0.087193	0.000163	-0.036632	-0.003252	-0.047515	-0.069625	-0.078303	0.060403	0.044772	0.003445	-0.049756	-0.063643	0.158000	0.326468	0.104350	0.150699	-0.004561	0.723072	0.144204	-0.047551	-0.058448	-0.056861	-0.077302	-0.083595	-0.088448	-0.079041	-0.093478	-0.091043	-0.092296	-0.087211	-0.091757	-0.037949	-0.015202	0.036130	-0.038122	-0.011222	-0.069499	-0.053645	-0.077205	0.116162	0.023364	-0.030039	-0.060272	0.230950	0.058653	-0.019389	-0.040545	0.311714	0.301786	0.140910	0.051945	
-0.044109	-0.044109	-0.041791	0.094210	0.026316	0.064688	-0.047590	0.082354	-0.048573	-0.048897	-0.047594	0.026260	0.064688	0.732533	0.064688	-0.048576	-0.048576	0.082336	0.094210	0.026316	-0.047590	-0.048897	-0.048576	0.064688	0.026260	-0.044109	-0.047594	-0.044109	-0.029260	-0.012099	0.071998	0.006859	0.072198	-0.012099	0.174626	-0.016252	-0.029260	-0.006542	-0.002773	-0.046083	-0.046089	-0.016377	-0.006542	0.174626	0.248397	0.247877	0.174626	-0.006542	-0.002773	0.174626	0.072198	-0.016252	-0.006542	0.071998	-0.012099	-0.046083	-0.016377	-0.046089	-0.012099	-0.041791	
-0.002626	-0.002626	0.000534	0.086008	0.059856	0.079552	-0.007883	0.089077	-0.009664	-0.010503	-0.007890	0.059829	0.079552	0.128297	0.086221	-0.010271	-0.009670	0.089071	0.100584	0.069765	-0.008803	-0.010503	-0.010271	0.086221	0.069728	-0.002868	-0.008811	-0.002868	0.015896	0.032496	0.079313	0.046702	0.079385	0.032496	0.105504	0.029673	0.015896	0.039432	0.044203	-0.005490	-0.005499	0.029555	0.039432	0.105504	0.118250	0.118206	0.114523	0.042676	0.044203	0.114523	0.092740	0.034526	0.042676	0.092667	0.040172	-0.006291	0.034392	-0.006301	0.040172	0.001110	
-0.002641	-0.002702	0.000617	0.088442	0.058687	0.076219	-0.007606	0.083716	-0.009124	-0.009752	-0.008536	0.064579	0.085769	0.128297	0.079945	-0.009455	-0.010525	0.095112	0.097497	0.064308	-0.008117	-0.011378	-0.010962	0.090440	0.071355	-0.002792	-0.009184	-0.002853	0.017315	0.034848	0.083660	0.048484	0.079597	0.032665	0.103843	0.028580	0.015764	0.037020	0.040671	-0.005425	-0.005850	0.032512	0.043474	0.110549	0.122384	0.114320	0.109141	0.038766	0.048356	0.116520	0.087500	0.031245	0.045848	0.092384	0.037130	-0.005887	0.035951	-0.006389	0.039923	0.000971	
-0.002735	-0.002812	0.000841	0.094402	0.061655	0.077603	-0.007837	0.082482	-0.009189	-0.009582	-0.009109	0.069952	0.090317	0.128297	0.076308	-0.009080	-0.011032	0.096726	0.091177	0.059695	-0.007659	-0.011617	-0.010870	0.088599	0.067478	-0.002681	-0.008870	-0.002758	0.019253	0.038487	0.090007	0.052980	0.084260	0.035282	0.106558	0.029853	0.016973	0.037474	0.039876	-0.005677	-0.006268	0.035425	0.046071	0.115480	0.123447	0.113396	0.104695	0.036871	0.049499	0.113317	0.081478	0.028930	0.045188	0.086860	0.033717	-0.005516	0.034157	-0.006072	0.036653	0.000716	
-0.002839	-0.002873	0.001072	0.099754	0.067214	0.082995	-0.008461	0.086026	-0.009830	-0.010073	-0.009074	0.071272	0.088932	0.128297	0.077346	-0.009332	-0.010681	0.092330	0.086637	0.058742	-0.007684	-0.010971	-0.010092	0.082528	0.061876	-0.002621	-0.008187	-0.002654	0.020086	0.040552	0.093365	0.057192	0.090566	0.038906	0.111988	0.032908	0.018918	0.040594	0.042176	-0.006107	-0.006401	0.035564	0.044590	0.116171	0.120511	0.116020	0.104126	0.037905	0.046420	0.107770	0.078870	0.028835	0.041401	0.081008	0.032244	-0.005416	0.030879	-0.005647	0.033396	0.000555	
-0.002873	-0.002839	0.001072	0.099754	0.071308	0.088932	-0.009066	0.092336	-0.010677	-0.010971	-0.008468	0.067176	0.082995	0.128297	0.082528	-0.010092	-0.009834	0.086020	0.086637	0.061903	-0.008179	-0.010073	-0.009332	0.077346	0.058713	-0.002654	-0.007690	-0.002621	0.018918	0.038906	0.090493	0.057192	0.093438	0.040552	0.116171	0.035702	0.020086	0.044590	0.046420	-0.006391	-0.006117	0.032779	0.040594	0.111988	0.116068	0.120471	0.107770	0.041401	0.042176	0.104126	0.081079	0.031002	0.037905	0.078799	0.033396	-0.005638	0.028721	-0.005424	0.032244	0.000555	
-0.002812	-0.002735	0.000841	0.094402	0.069981	0.090317	-0.009100	0.096732	-0.011027	-0.011617	-0.007843	0.061619	0.077603	0.128297	0.088599	-0.010870	-0.009193	0.082476	0.091177	0.067505	-0.008862	-0.009582	-0.009080	0.076308	0.059662	-0.002758	-0.007665	-0.002681	0.016973	0.035282	0.084188	0.052980	0.090080	0.038487	0.115480	0.035562	0.019253	0.046071	0.049499	-0.006257	-0.005686	0.029734	0.037474	0.106558	0.113448	0.123412	0.113317	0.045188	0.039876	0.104695	0.086933	0.034290	0.036871	0.081406	0.036653	-0.006062	0.028815	-0.005524	0.033717	0.000716	
-0.002702	-0.002641	0.000617	0.088442	0.064605	0.085769	-0.008528	0.095118	-0.010519	-0.011378	-0.007613	0.058655	0.076219	0.128297	0.090440	-0.010962	-0.009128	0.083710	0.097497	0.071388	-0.009176	-0.009752	-0.009455	0.079945	0.064270	-0.002853	-0.008124	-0.002792	0.015764	0.032665	0.079526	0.048484	0.083732	0.034848	0.110549	0.032640	0.017315	0.043474	0.048356	-0.005840	-0.005433	0.028466	0.037020	0.103843	0.114370	0.122347	0.116520	0.045848	0.040671	0.109141	0.092457	0.036090	0.038766	0.087427	0.039923	-0.006378	0.031122	-0.005896	0.037130	0.000971	
-0.002585	-0.002739	0.000377	0.081702	0.049911	0.063671	-0.006574	0.069196	-0.007669	-0.008093	-0.008942	0.064950	0.087842	0.117727	0.065931	-0.007865	-0.011252	0.097750	0.088056	0.053396	-0.006883	-0.012235	-0.011650	0.091805	0.070489	-0.002693	-0.009501	-0.002849	0.017236	0.033974	0.080783	0.044701	0.070407	0.028410	0.090857	0.023455	0.013266	0.029743	0.032295	-0.004900	-0.005968	0.033745	0.046302	0.107632	0.119051	0.099204	0.094287	0.030756	0.051862	0.112240	0.075587	0.025041	0.048487	0.087391	0.031276	-0.005194	0.036748	-0.006399	0.037900	0.000620	
-0.002693	-0.002849	0.000620	0.088056	0.053396	0.065931	-0.006883	0.069196	-0.007862	-0.008093	-0.009501	0.070489	0.091805	0.117727	0.063671	-0.007673	-0.011650	0.097750	0.081702	0.049911	-0.006574	-0.012235	-0.011252	0.087842	0.064950	-0.002585	-0.008942	-0.002739	0.019340	0.037900	0.087391	0.049540	0.075587	0.031276	0.094287	0.025041	0.014608	0.030756	0.032295	-0.005194	-0.006399	0.036748	0.048487	0.112240	0.119051	0.099204	0.090857	0.029743	0.051862	0.107632	0.070407	0.023455	0.046302	0.080783	0.028410	-0.004900	0.033745	-0.005968	0.033974	0.000377	
-0.002808	-0.002927	0.000911	0.094556	0.058408	0.070168	-0.007397	0.071359	-0.008323	-0.008383	-0.009687	0.073840	0.092096	0.117727	0.063517	-0.007754	-0.011475	0.094057	0.076612	0.048184	-0.006484	-0.011654	-0.010457	0.081670	0.058974	-0.002506	-0.008218	-0.002625	0.020957	0.041275	0.092714	0.054740	0.082007	0.034957	0.099212	0.027580	0.016453	0.033010	0.033639	-0.005598	-0.006681	0.038074	0.047925	0.114520	0.116796	0.100909	0.089321	0.029990	0.049073	0.101984	0.067064	0.022872	0.042349	0.074514	0.026594	-0.004740	0.030204	-0.005515	0.030460	0.000206	
-0.002901	-0.002962	0.001171	0.099576	0.064347	0.076008	-0.008071	0.075547	-0.009027	-0.008954	-0.009417	0.073636	0.088596	0.117727	0.065477	-0.008108	-0.010808	0.088006	0.073388	0.048279	-0.006616	-0.010736	-0.009540	0.075088	0.053829	-0.002469	-0.007522	-0.002533	0.021404	0.042850	0.095002	0.058952	0.088521	0.038854	0.104886	0.030877	0.018569	0.036408	0.036296	-0.006055	-0.006710	0.037094	0.044883	0.113749	0.112917	0.104108	0.089829	0.031495	0.044693	0.096571	0.065803	0.023297	0.037995	0.069623	0.025892	-0.004725	0.027014	-0.005130	0.027847	0.000108	
-0.002954	-0.002954	0.001280	0.101487	0.070012	0.082628	-0.008802	0.081372	-0.009906	-0.009770	-0.008809	0.069969	0.082628	0.117727	0.069443	-0.008719	-0.009909	0.081367	0.072290	0.050191	-0.006966	-0.009770	-0.008719	0.069443	0.050170	-0.002478	-0.006972	-0.002478	0.020455	0.041890	0.093368	0.060606	0.093435	0.041890	0.110180	0.034415	0.020455	0.040621	0.040124	-0.006464	-0.006474	0.034282	0.040621	0.110180	0.108385	0.108344	0.092333	0.034218	0.040124	0.092333	0.066694	0.024726	0.034218	0.066629	0.026310	-0.004854	0.024625	-0.004862	0.026310	0.000077	
-0.002962	-0.002901	0.001171	0.099576	0.073674	0.088596	-0.009409	0.088011	-0.010805	-0.010736	-0.008077	0.064304	0.076008	0.117727	0.075088	-0.009540	-0.009030	0.075542	0.073388	0.053848	-0.007515	-0.008954	-0.008108	0.065477	0.048255	-0.002533	-0.006621	-0.002469	0.018569	0.038854	0.088454	0.058952	0.095069	0.042850	0.113749	0.037236	0.021404	0.044883	0.044693	-0.006699	-0.006064	0.030756	0.036408	0.104886	0.104157	0.112885	0.096571	0.037995	0.036296	0.089829	0.069688	0.027122	0.031495	0.065739	0.027847	-0.005122	0.023202	-0.004732	0.025892	0.000108	
-0.002927	-0.002808	0.000911	0.094556	0.073870	0.092096	-0.009678	0.094062	-0.011471	-0.011654	-0.007402	0.058367	0.070168	0.117727	0.081670	-0.010457	-0.008325	0.071354	0.076612	0.058992	-0.008210	-0.008383	-0.007754	0.063517	0.048157	-0.002625	-0.006489	-0.002506	0.016453	0.034957	0.081939	0.054740	0.092781	0.041275	0.114520	0.038219	0.020957	0.047925	0.049073	-0.006669	-0.005606	0.027470	0.033010	0.099212	0.100963	0.116771	0.101984	0.042349	0.033639	0.089321	0.074581	0.030324	0.029990	0.066999	0.030460	-0.005506	0.022779	-0.004747	0.026594	0.000206	
-0.002849	-0.002693	0.000620	0.088056	0.070513	0.091805	-0.009492	0.097755	-0.011644	-0.012235	-0.006888	0.053360	0.065931	0.117727	0.087842	-0.011252	-0.007865	0.069191	0.081702	0.064970	-0.008933	-0.008093	-0.007673	0.063671	0.049880	-0.002739	-0.006579	-0.002585	0.014608	0.031276	0.075520	0.049540	0.087458	0.037900	0.112240	0.036889	0.019340	0.048487	0.051862	-0.006388	-0.005201	0.024939	0.030756	0.094287	0.099260	0.119031	0.107632	0.046302	0.032295	0.090857	0.080850	0.033877	0.029743	0.070342	0.033974	-0.005958	0.023360	-0.004907	0.028410	0.000377	
-0.002739	-0.002585	0.000377	0.081702	0.064970	0.087842	-0.008933	0.097755	-0.011246	-0.012235	-0.006579	0.049880	0.063671	0.117727	0.091805	-0.011650	-0.007673	0.069191	0.088056	0.070513	-0.009492	-0.008093	-0.007865	0.065931	0.053360	-0.002849	-0.006888	-0.002693	0.013266	0.028410	0.070342	0.044701	0.080850	0.033974	0.107632	0.033877	0.017236	0.046302	0.051862	-0.005958	-0.004907	0.023360	0.029743	0.090857	0.099260	0.119031	0.112240	0.048487	0.032295	0.094287	0.087458	0.036889	0.030756	0.075520	0.037900	-0.006388	0.024939	-0.005201	0.031276	0.000620	
-0.002625	-0.002506	0.000206	0.076612	0.058992	0.081670	-0.008210	0.094062	-0.010450	-0.011654	-0.006489	0.048157	0.063517	0.117727	0.092096	-0.011475	-0.007754	0.071354	0.094556	0.073870	-0.009678	-0.008383	-0.008325	0.070168	0.058367	-0.002927	-0.007402	-0.002808	0.012499	0.026594	0.066999	0.040980	0.074581	0.030460	0.101984	0.030324	0.015249	0.042349	0.049073	-0.005506	-0.004747	0.022779	0.029990	0.089321	0.100963	0.116771	0.114520	0.047925	0.033639	0.099212	0.092781	0.038219	0.033010	0.081939	0.041275	-0.006669	0.027470	-0.005606	0.034957	0.000911	
-0.002533	-0.002469	0.000108	0.073388	0.053848	0.075088	-0.007515	0.088011	-0.009534	-0.010736	-0.006621	0.048255	0.065477	0.117727	0.088596	-0.010808	-0.008108	0.075542	0.099576	0.073674	-0.009409	-0.008954	-0.009030	0.076008	0.064304	-0.002962	-0.008077	-0.002901	0.012317	0.025892	0.065739	0.038689	0.069688	0.027847	0.096571	0.027122	0.013704	0.037995	0.044693	-0.005122	-0.004732	0.023202	0.031495	0.089829	0.104157	0.112885	0.113749	0.044883	0.036296	0.104886	0.095069	0.037236	0.036408	0.088454	0.042850	-0.006699	0.030756	-0.006064	0.038854	0.001171	
-0.002478	-0.002478	0.000077	0.072290	0.050191	0.069443	-0.006966	0.081372	-0.008713	-0.009770	-0.006972	0.050170	0.069443	0.117727	0.082628	-0.009909	-0.008719	0.081367	0.101487	0.070012	-0.008802	-0.009770	-0.009909	0.082628	0.069969	-0.002954	-0.008809	-0.002954	0.012718	0.026310	0.066629	0.037920	0.066694	0.026310	0.092333	0.024726	0.012718	0.034218	0.040124	-0.004854	-0.004862	0.024625	0.034218	0.092333	0.108385	0.108344	0.110180	0.040621	0.040124	0.110180	0.093435	0.034415	0.040621	0.093368	0.041890	-0.006464	0.034282	-0.006474	0.041890	0.001280	
-0.002469	-0.002533	0.000108	0.073388	0.048279	0.065477	-0.006616	0.075547	-0.008103	-0.008954	-0.007522	0.053829	0.075088	0.117727	0.076008	-0.009030	-0.009540	0.088006	0.099576	0.064347	-0.008071	-0.010736	-0.010808	0.088596	0.073636	-0.002901	-0.009417	-0.002962	0.013704	0.027847	0.069623	0.038689	0.065803	0.025892	0.089829	0.023297	0.012317	0.031495	0.036296	-0.004725	-0.005130	0.027014	0.037995	0.096571	0.112917	0.104108	0.104886	0.036408	0.044693	0.113749	0.088521	0.030877	0.044883	0.095002	0.038854	-0.006055	0.037094	-0.006710	0.042850	0.001171	
-0.002506	-0.002625	0.000206	0.076612	0.048184	0.063517	-0.006484	0.071359	-0.007750	-0.008383	-0.008218	0.058974	0.081670	0.117727	0.070168	-0.008325	-0.010457	0.094057	0.094556	0.058408	-0.007397	-0.011654	-0.011475	0.092096	0.073840	-0.002808	-0.009687	-0.002927	0.015249	0.030460	0.074514	0.040980	0.067064	0.026594	0.089321	0.022872	0.012499	0.029990	0.033639	-0.004740	-0.005515	0.030204	0.042349	0.101984	0.116796	0.100909	0.099212	0.033010	0.049073	0.114520	0.082007	0.027580	0.047925	0.092714	0.034957	-0.005598	0.038074	-0.006681	0.041275	0.000911	
-0.002453	-0.002660	0.000067	0.073177	0.042651	0.055700	-0.005786	0.062410	-0.006782	-0.007288	-0.008783	0.061023	0.086926	0.113670	0.061643	-0.007283	-0.011538	0.101795	0.091438	0.051953	-0.006603	-0.013115	-0.012908	0.099782	0.078670	-0.002767	-0.010641	-0.002980	0.015549	0.030394	0.074157	0.038813	0.061557	0.023888	0.081794	0.019588	0.010900	0.025345	0.028311	-0.004374	-0.005693	0.032281	0.047008	0.103234	0.119390	0.092417	0.091143	0.027942	0.055760	0.117216	0.075836	0.023722	0.054554	0.094108	0.031731	-0.005176	0.042329	-0.007051	0.042526	0.000766	
-0.002537	-0.002773	0.000230	0.078193	0.044556	0.056387	-0.005918	0.061172	-0.006787	-0.007126	-0.009527	0.067069	0.092973	0.113670	0.058547	-0.006970	-0.012343	0.104714	0.084977	0.047937	-0.006214	-0.013620	-0.012893	0.098008	0.073848	-0.002655	-0.010254	-0.002895	0.017580	0.033922	0.080347	0.042469	0.064964	0.025700	0.083666	0.020317	0.011681	0.025469	0.027569	-0.004547	-0.006150	0.035983	0.051080	0.108614	0.120996	0.091387	0.087103	0.026406	0.058194	0.113950	0.070202	0.021811	0.054115	0.087875	0.028554	-0.004840	0.039911	-0.006669	0.038481	0.000483	
-0.002639	-0.002881	0.000447	0.084082	0.047443	0.058196	-0.006169	0.061089	-0.006935	-0.007115	-0.010177	0.073047	0.097533	0.113670	0.056577	-0.006802	-0.012853	0.104917	0.078987	0.044908	-0.005947	-0.013655	-0.012438	0.093738	0.067945	-0.002550	-0.009629	-0.002789	0.019807	0.037894	0.086936	0.046931	0.069473	0.028151	0.086601	0.021584	0.012795	0.026241	0.027519	-0.004797	-0.006607	0.039468	0.053869	0.113360	0.121106	0.091318	0.084022	0.025539	0.058366	0.109345	0.065542	0.020465	0.051577	0.081276	0.026011	-0.004578	0.036507	-0.006217	0.034468	0.000257	
-0.002751	-0.002970	0.000723	0.090505	0.051320	0.061132	-0.006540	0.062162	-0.007227	-0.007255	-0.010605	0.078086	0.099704	0.113670	0.055730	-0.006777	-0.012934	0.102360	0.073832	0.042864	-0.005798	-0.013211	-0.011665	0.087843	0.061866	-0.002463	-0.008891	-0.002676	0.021983	0.041967	0.093272	0.052032	0.074980	0.031240	0.090513	0.023414	0.014257	0.027681	0.028162	-0.005124	-0.007003	0.042072	0.054633	0.116853	0.119704	0.092212	0.081995	0.025323	0.056225	0.104018	0.061974	0.019660	0.047636	0.074999	0.024108	-0.004394	0.032803	-0.005757	0.030864	0.000087	
-0.002861	-0.003028	0.001046	0.096916	0.056144	0.065182	-0.007031	0.064392	-0.007669	-0.007549	-0.010705	0.081177	0.098991	0.113670	0.056002	-0.006895	-0.012563	0.097584	0.069710	0.041787	-0.005765	-0.012410	-0.010740	0.081282	0.056233	-0.002399	-0.008148	-0.002569	0.023708	0.045550	0.098477	0.057397	0.081249	0.034901	0.095244	0.025825	0.016065	0.029813	0.029511	-0.005518	-0.007269	0.043111	0.053140	0.118558	0.116989	0.094039	0.081070	0.025753	0.052374	0.098556	0.059541	0.019376	0.043129	0.069481	0.022825	-0.004288	0.029285	-0.005332	0.027845	-0.000036	
-0.002955	-0.003055	0.001378	0.102549	0.061764	0.070281	-0.007637	0.067769	-0.008261	-0.008001	-0.010449	0.081555	0.095561	0.113670	0.057395	-0.007157	-0.011842	0.091468	0.066713	0.041661	-0.005849	-0.011431	-0.009805	0.074839	0.051390	-0.002359	-0.007469	-0.002478	0.024528	0.047873	0.101611	0.062372	0.087847	0.038941	0.100540	0.028806	0.018164	0.032660	0.031592	-0.005962	-0.007348	0.042263	0.049831	0.118192	0.113317	0.096731	0.081265	0.026839	0.047691	0.093429	0.058249	0.019606	0.038710	0.064957	0.022134	-0.004259	0.026219	-0.004968	0.025466	-0.000118	
-0.003020	-0.003062	0.001647	0.106523	0.067840	0.076263	-0.008338	0.072253	-0.008998	-0.008614	-0.009906	0.079118	0.090153	0.113670	0.059914	-0.007567	-0.010936	0.084900	0.064877	0.042483	-0.006050	-0.010428	-0.008949	0.069036	0.047493	-0.002346	-0.006892	-0.002409	0.024177	0.048289	0.102005	0.066048	0.094090	0.042955	0.106014	0.032267	0.020408	0.036208	0.034427	-0.006424	-0.007220	0.039794	0.045524	0.115817	0.109118	0.100169	0.082577	0.028603	0.042933	0.088974	0.058094	0.020356	0.034769	0.061535	0.022021	-0.004306	0.023711	-0.004676	0.023723	-0.000165	
