-0.068029	-0.014112	-0.079321	0.028145	-0.084026	0.090265	-0.074107	0.055691	-0.058314	0.009876	-0.089078	0.121193	-0.093763	0.584125	-0.085552	0.184232	-0.046285	-0.041785	-0.035739	-0.069116	-0.002919	-0.065620	0.006940	-0.090767	0.167985	-0.088890	0.217134	-0.090230	0.187075	-0.088616	0.235219	
-0.065812	-0.008637	-0.078137	0.034655	-0.084096	0.090967	-0.075533	0.048432	-0.060963	0.003334	-0.088300	0.135383	-0.093840	0.674838	-0.086540	0.166808	-0.043809	-0.041785	-0.038538	-0.068316	-0.000421	-0.066569	0.004518	-0.090381	0.180423	-0.089444	0.205181	-0.089909	0.199631	-0.089103	0.223946	
-0.063459	-0.002829	-0.076876	0.041419	-0.084120	0.091202	-0.076876	0.041419	-0.063459	-0.002829	-0.087455	0.150558	-0.093865	0.719144	-0.087455	0.150558	-0.041227	-0.041785	-0.041227	-0.067467	0.002061	-0.067467	0.002061	-0.089941	0.192876	-0.089941	0.192876	-0.089533	0.211994	-0.089533	0.211994	
-0.060963	0.003334	-0.075533	0.048432	-0.084096	0.090967	-0.078137	0.034655	-0.065812	-0.008637	-0.086540	0.166808	-0.093840	0.674838	-0.088300	0.135383	-0.038538	-0.041785	-0.043809	-0.066569	0.004518	-0.068316	-0.000421	-0.089444	0.205181	-0.090381	0.180423	-0.089103	0.223946	-0.089909	0.199631	
-0.058314	0.009876	-0.074107	0.055691	-0.084026	0.090265	-0.079321	0.028145	-0.068029	-0.014112	-0.085552	0.184232	-0.093763	0.584125	-0.089078	0.121193	-0.035739	-0.041785	-0.046285	-0.065620	0.006940	-0.069116	-0.002919	-0.088890	0.217134	-0.090767	0.167985	-0.088616	0.235219	-0.090230	0.187075	
-0.055505	0.016821	-0.072593	0.063186	-0.083908	0.089106	-0.080429	0.021887	-0.070116	-0.019273	-0.084489	0.202948	-0.093635	0.503102	-0.089791	0.107910	-0.032828	-0.041785	-0.048659	-0.064621	0.009318	-0.069867	-0.005425	-0.088278	0.228485	-0.091100	0.155686	-0.088072	0.245506	-0.090498	0.174500	
-0.052526	0.024198	-0.070988	0.070903	-0.083743	0.087506	-0.081465	0.015881	-0.072081	-0.024139	-0.083347	0.223093	-0.093455	0.444782	-0.090441	0.095466	-0.029804	-0.041785	-0.050932	-0.063569	0.011640	-0.070571	-0.007930	-0.087606	0.238942	-0.091380	0.143623	-0.087469	0.254460	-0.090714	0.162042	
-0.049368	0.032034	-0.069288	0.078825	-0.083530	0.085486	-0.082432	0.010123	-0.073929	-0.028729	-0.082124	0.244833	-0.093223	0.401368	-0.091030	0.083799	-0.026666	-0.041785	-0.053107	-0.062466	0.013896	-0.071229	-0.010428	-0.086871	0.248173	-0.091607	0.131865	-0.086806	0.261725	-0.090878	0.149803	
-0.046020	0.040363	-0.067489	0.086928	-0.083269	0.083071	-0.083330	0.004607	-0.075666	-0.033057	-0.080814	0.268368	-0.092938	0.365470	-0.091560	0.072851	-0.023412	-0.041785	-0.055186	-0.061309	0.016074	-0.071840	-0.012912	-0.086072	0.255832	-0.091783	0.120461	-0.086081	0.266968	-0.090990	0.137858	
-0.042471	0.049218	-0.065587	0.095180	-0.082959	0.080293	-0.084164	-0.000670	-0.077298	-0.037140	-0.079416	0.293935	-0.092599	0.333679	-0.092032	0.062572	-0.020043	-0.041785	-0.057173	-0.060098	0.018164	-0.072405	-0.015375	-0.085207	0.261584	-0.091909	0.109445	-0.085291	0.269921	-0.091051	0.126263	
-0.038708	0.058638	-0.063577	0.103540	-0.082600	0.077183	-0.084934	-0.005715	-0.078830	-0.040992	-0.077923	0.321808	-0.092205	0.304792	-0.092448	0.052916	-0.016557	-0.041785	-0.059069	-0.058832	0.020153	-0.072925	-0.017813	-0.084274	0.265146	-0.091984	0.098839	-0.084435	0.270419	-0.091061	0.115054	
-0.034719	0.068663	-0.061455	0.111961	-0.082192	0.073777	-0.085643	-0.010535	-0.080266	-0.044625	-0.076331	0.352355	-0.091756	0.278338	-0.092809	0.043839	-0.012956	-0.041785	-0.060877	-0.057512	0.022030	-0.073401	-0.020220	-0.083270	0.266329	-0.092008	0.088654	-0.083511	0.268436	-0.091021	0.104255	
-0.030491	0.079337	-0.059216	0.120382	-0.081732	0.070109	-0.086291	-0.015137	-0.081611	-0.048052	-0.074637	0.386369	-0.091249	0.254021	-0.093115	0.035304	-0.009240	-0.041785	-0.062600	-0.056135	0.023783	-0.073832	-0.022592	-0.082192	0.265066	-0.091982	0.078894	-0.082516	0.264082	-0.090929	0.093880	
-0.026008	0.090711	-0.056854	0.128732	-0.081222	0.066217	-0.086882	-0.019528	-0.082868	-0.051285	-0.072834	0.426138	-0.090684	0.231588	-0.093368	0.027275	-0.005413	-0.041785	-0.064240	-0.054702	0.025402	-0.074220	-0.024925	-0.081037	0.261428	-0.091906	0.069559	-0.081447	0.257588	-0.090786	0.083934	
-0.021254	0.102837	-0.054364	0.136927	-0.080659	0.062135	-0.087416	-0.023715	-0.084042	-0.054334	-0.070916	0.477358	-0.090059	0.210827	-0.093569	0.019718	-0.001477	-0.041785	-0.065800	-0.053213	0.026876	-0.074564	-0.027216	-0.079803	0.255608	-0.091778	0.060643	-0.080301	0.249267	-0.090591	0.074416	
-0.016213	0.115776	-0.051741	0.144869	-0.080043	0.057897	-0.087894	-0.027705	-0.085136	-0.057210	-0.068879	0.548948	-0.089371	0.191557	-0.093718	0.012604	0.002565	-0.041785	-0.067281	-0.051666	0.028194	-0.074866	-0.029460	-0.078486	0.247891	-0.091601	0.052139	-0.079076	0.239471	-0.090344	0.065324	
-0.010866	0.129594	-0.048979	0.152450	-0.079372	0.053538	-0.088318	-0.031507	-0.086153	-0.059922	-0.066715	0.640115	-0.088619	0.173631	-0.093815	0.005903	0.006706	-0.041785	-0.068687	-0.050061	0.029348	-0.075125	-0.031657	-0.077082	0.238614	-0.091371	0.044034	-0.077768	0.228552	-0.090044	0.056647	
-0.005194	0.144366	-0.046071	0.159549	-0.078645	0.049086	-0.088689	-0.035127	-0.087097	-0.062478	-0.064417	0.711396	-0.087801	0.156925	-0.093861	-0.000408	0.010941	-0.041785	-0.070019	-0.048399	0.030329	-0.075341	-0.033804	-0.075587	0.228122	-0.091090	0.036316	-0.076374	0.216837	-0.089690	0.048376	
0.000824	0.160175	-0.043011	0.166038	-0.077862	0.044571	-0.089007	-0.038572	-0.087970	-0.064888	-0.061979	0.702089	-0.086914	0.141331	-0.093856	-0.006356	0.015261	-0.041785	-0.071279	-0.046679	0.031131	-0.075515	-0.035898	-0.073998	0.216747	-0.090756	0.028974	-0.074890	0.204610	-0.089282	0.040499	
0.007212	0.177116	-0.039793	0.171786	-0.077020	0.040019	-0.089274	-0.041850	-0.088775	-0.067158	-0.059392	0.621476	-0.085956	0.126756	-0.093800	-0.011961	0.019657	-0.041785	-0.072470	-0.044901	0.031746	-0.075648	-0.037938	-0.072310	0.204778	-0.090368	0.021992	-0.073311	0.192108	-0.088818	0.033003	
0.013992	0.195300	-0.036410	0.176663	-0.076119	0.035454	-0.089490	-0.044967	-0.089514	-0.069296	-0.056648	0.532684	-0.084923	0.113119	-0.093692	-0.017245	0.024117	-0.041785	-0.073594	-0.043066	0.032170	-0.075739	-0.039923	-0.070519	0.192465	-0.089925	0.015356	-0.071634	0.179522	-0.088297	0.025873	
0.021193	0.214856	-0.032855	0.180547	-0.075156	0.030897	-0.089655	-0.047930	-0.090189	-0.071309	-0.053738	0.465780	-0.083814	0.100348	-0.093533	-0.022227	0.028627	-0.041785	-0.074652	-0.041173	0.032401	-0.075788	-0.041852	-0.068619	0.180011	-0.089427	0.009052	-0.069855	0.167003	-0.087718	0.019096	
0.028842	0.235935	-0.029121	0.183334	-0.074131	0.026366	-0.089770	-0.050745	-0.090802	-0.073203	-0.050653	0.417520	-0.082623	0.088377	-0.093322	-0.026925	0.033173	-0.041785	-0.075645	-0.039224	0.032436	-0.075795	-0.043725	-0.066606	0.167575	-0.088871	0.003067	-0.067967	0.154666	-0.087079	0.012656	
0.036970	0.258726	-0.025201	0.184947	-0.073040	0.021879	-0.089836	-0.053418	-0.091355	-0.074984	-0.047382	0.379219	-0.081349	0.077148	-0.093058	-0.031357	0.037737	-0.041785	-0.076577	-0.037219	0.032275	-0.075761	-0.045540	-0.064473	0.155283	-0.088257	-0.002616	-0.065966	0.142596	-0.086378	0.006539	
0.045610	0.283450	-0.021086	0.185338	-0.071883	0.017450	-0.089851	-0.055956	-0.091850	-0.076658	-0.043915	0.346008	-0.079986	0.066607	-0.092741	-0.035536	0.042298	-0.041785	-0.077449	-0.035159	0.031919	-0.075685	-0.047297	-0.062216	0.143229	-0.087582	-0.008009	-0.063848	0.130856	-0.085615	0.000732	
0.054799	0.310365	-0.016771	0.184496	-0.070658	0.013091	-0.089817	-0.058364	-0.092289	-0.078229	-0.040239	0.316037	-0.078531	0.056707	-0.092370	-0.039478	0.046835	-0.041785	-0.078261	-0.033047	0.031371	-0.075567	-0.048997	-0.059828	0.131482	-0.086846	-0.013125	-0.061605	0.119489	-0.084786	-0.004781	
0.064577	0.339784	-0.012248	0.182445	-0.069362	0.008813	-0.089734	-0.060648	-0.092671	-0.079703	-0.036343	0.288649	-0.076980	0.047403	-0.091943	-0.043197	0.051322	-0.041785	-0.079016	-0.030882	0.030635	-0.075408	-0.050638	-0.057301	0.120090	-0.086045	-0.017978	-0.059231	0.108524	-0.083889	-0.010012	
0.074985	0.372258	-0.007508	0.179245	-0.067993	0.004624	-0.089600	-0.062812	-0.092999	-0.081083	-0.032212	0.263509	-0.075327	0.038656	-0.091459	-0.046705	0.055731	-0.041785	-0.079714	-0.028668	0.029717	-0.075206	-0.052222	-0.054630	0.109088	-0.085178	-0.022580	-0.056722	0.097978	-0.082922	-0.014975	
0.086073	0.409279	-0.002546	0.174984	-0.066550	0.000531	-0.089417	-0.064863	-0.093273	-0.082375	-0.027832	0.240351	-0.073568	0.030428	-0.090917	-0.050015	0.060033	-0.041785	-0.080357	-0.026407	0.028624	-0.074963	-0.053749	-0.051807	0.098495	-0.084242	-0.026944	-0.054068	0.087860	-0.081883	-0.019682	
0.097891	0.454949	0.002645	0.169773	-0.065030	-0.003458	-0.089182	-0.066804	-0.093495	-0.083582	-0.023189	0.218944	-0.071697	0.022686	-0.090316	-0.053136	0.064197	-0.041785	-0.080947	-0.024101	0.027363	-0.074676	-0.055218	-0.048825	0.088324	-0.083235	-0.031080	-0.051264	0.078171	-0.080769	-0.024146	
0.110498	0.517398	0.008072	0.163738	-0.063430	-0.007341	-0.088897	-0.068640	-0.093665	-0.084708	-0.018264	0.199097	-0.069709	0.015398	-0.089654	-0.056080	0.068189	-0.041785	-0.081484	-0.021753	0.025943	-0.074347	-0.056631	-0.045674	0.078579	-0.082155	-0.035000	-0.048301	0.068910	-0.079576	-0.028379	
0.123956	0.602674	0.013741	0.157009	-0.061749	-0.011112	-0.088559	-0.070376	-0.093782	-0.085755	-0.013042	0.180650	-0.067596	0.008536	-0.088928	-0.058856	0.071973	-0.041785	-0.081968	-0.019369	0.024374	-0.073975	-0.057988	-0.042347	0.069258	-0.080998	-0.038715	-0.045172	0.060068	-0.078302	-0.032391	
0.138336	0.689713	0.019656	0.149719	-0.059984	-0.014771	-0.088169	-0.072015	-0.093849	-0.086728	-0.007503	0.163469	-0.065353	0.002072	-0.088137	-0.061474	0.075515	-0.041785	-0.082402	-0.016950	0.022668	-0.073559	-0.059288	-0.038834	0.060356	-0.079761	-0.042234	-0.041867	0.051636	-0.076942	-0.036194	
0.153719	0.717183	0.025821	0.141992	-0.058132	-0.018314	-0.087725	-0.073562	-0.093864	-0.087629	-0.001626	0.147442	-0.062972	-0.004019	-0.087277	-0.063941	0.078777	-0.041785	-0.082786	-0.014502	0.020833	-0.073099	-0.060534	-0.035126	0.051864	-0.078441	-0.045567	-0.038379	0.043603	-0.075494	-0.039797	
0.170196	0.658097	0.032239	0.133945	-0.056191	-0.021742	-0.087227	-0.075020	-0.093828	-0.088461	0.004612	0.132470	-0.060445	-0.009758	-0.086348	-0.066266	0.081726	-0.041785	-0.083120	-0.012031	0.018883	-0.072595	-0.061726	-0.031213	0.043772	-0.077034	-0.048723	-0.034697	0.035956	-0.073954	-0.043211	
0.187868	0.566141	0.038909	0.125683	-0.054158	-0.025054	-0.086672	-0.076393	-0.093741	-0.089226	0.011232	0.118467	-0.057765	-0.015169	-0.085346	-0.068456	0.084326	-0.041785	-0.083405	-0.009541	0.016827	-0.072046	-0.062864	-0.027084	0.036068	-0.075536	-0.051712	-0.030812	0.028682	-0.072317	-0.046444	
0.206858	0.489775	0.045832	0.117299	-0.052031	-0.028250	-0.086060	-0.077684	-0.093603	-0.089926	0.018261	0.105358	-0.054923	-0.020269	-0.084267	-0.070519	0.086547	-0.041785	-0.083642	-0.007040	0.014679	-0.071451	-0.063949	-0.022728	0.028737	-0.073944	-0.054540	-0.026713	0.021765	-0.070579	-0.049506	
0.227308	0.435203	0.053001	0.108870	-0.049808	-0.031330	-0.085390	-0.078896	-0.093413	-0.090564	0.025727	0.093074	-0.051909	-0.025079	-0.083109	-0.072460	0.088360	-0.041785	-0.083831	-0.004534	0.012450	-0.070810	-0.064982	-0.018134	0.021767	-0.072253	-0.057215	-0.022389	0.015192	-0.068735	-0.052404	
0.249389	0.393744	0.060410	0.100465	-0.047485	-0.034297	-0.084659	-0.080031	-0.093170	-0.091141	0.033660	0.081555	-0.048714	-0.029615	-0.081869	-0.074285	0.089742	-0.041785	-0.083973	-0.002030	0.010150	-0.070123	-0.065963	-0.013290	0.015143	-0.070458	-0.059746	-0.017829	0.008948	-0.066780	-0.055147	
0.273311	0.358839	0.068048	0.092139	-0.045060	-0.037152	-0.083866	-0.081094	-0.092874	-0.091659	0.042091	0.070744	-0.045326	-0.033893	-0.080542	-0.076001	0.090674	-0.041785	-0.084067	0.000463	0.007791	-0.069388	-0.066894	-0.008182	0.008850	-0.068554	-0.062139	-0.013021	0.003018	-0.064710	-0.057742	
0.299316	0.327688	0.075898	0.083937	-0.042531	-0.039896	-0.083009	-0.082085	-0.092525	-0.092120	0.051056	0.060593	-0.041735	-0.037929	-0.079125	-0.077613	0.091143	-0.041785	-0.084114	0.002938	0.005383	-0.068606	-0.067774	-0.002799	0.002874	-0.066537	-0.064401	-0.007953	-0.002611	-0.062517	-0.060197	
0.327688	0.299316	0.083937	0.075898	-0.039896	-0.042531	-0.082085	-0.083009	-0.092120	-0.092525	0.060593	0.051056	-0.037929	-0.041735	-0.077613	-0.079125	0.091143	-0.041785	-0.084114	0.005383	0.002938	-0.067774	-0.068606	0.002874	-0.002799	-0.064401	-0.066537	-0.002611	-0.007953	-0.060197	-0.062517	
0.358839	0.273311	0.092139	0.068048	-0.037152	-0.045060	-0.081094	-0.083866	-0.091659	-0.092874	0.070744	0.042091	-0.033893	-0.045326	-0.076001	-0.080542	0.090674	-0.041785	-0.084067	0.007791	0.000463	-0.066894	-0.069388	0.008850	-0.008182	-0.062139	-0.068554	0.003018	-0.013021	-0.057742	-0.064710	
0.393744	0.249389	0.100465	0.060410	-0.034297	-0.047485	-0.080031	-0.084659	-0.091141	-0.093170	0.081555	0.033660	-0.029615	-0.048714	-0.074285	-0.081869	0.089742	-0.041785	-0.083973	0.010150	-0.002030	-0.065963	-0.070123	0.015143	-0.013290	-0.059746	-0.070458	0.008948	-0.017829	-0.055147	-0.066780	
0.435203	0.227308	0.108870	0.053001	-0.031330	-0.049808	-0.078896	-0.085390	-0.090564	-0.093413	0.093074	0.025727	-0.025079	-0.051909	-0.072460	-0.083109	0.088360	-0.041785	-0.083831	0.012450	-0.004534	-0.064982	-0.070810	0.021767	-0.018134	-0.057215	-0.072253	0.015192	-0.022389	-0.052404	-0.068735	
0.489775	0.206858	0.117299	0.045832	-0.028250	-0.052031	-0.077684	-0.086060	-0.089926	-0.093603	0.105358	0.018261	-0.020269	-0.054923	-0.070519	-0.084267	0.086547	-0.041785	-0.083642	0.014679	-0.007040	-0.063949	-0.071451	0.028737	-0.022728	-0.054540	-0.073944	0.021765	-0.026713	-0.049506	-0.070579	
0.566141	0.187868	0.125683	0.038909	-0.025054	-0.054158	-0.076393	-0.086672	-0.089226	-0.093741	0.118467	0.011232	-0.015169	-0.057765	-0.068456	-0.085346	0.084326	-0.041785	-0.083405	0.016827	-0.009541	-0.062864	-0.072046	0.036068	-0.027084	-0.051712	-0.075536	0.028682	-0.030812	-0.046444	-0.072317	
0.658097	0.170196	0.133945	0.032239	-0.021742	-0.056191	-0.075020	-0.087227	-0.088461	-0.093828	0.132470	0.004612	-0.009758	-0.060445	-0.066266	-0.086348	0.081726	-0.041785	-0.083120	0.018883	-0.012031	-0.061726	-0.072595	0.043772	-0.031213	-0.048723	-0.077034	0.035956	-0.034697	-0.043211	-0.073954	
0.717183	0.153719	0.141992	0.025821	-0.018314	-0.058132	-0.073562	-0.087725	-0.087629	-0.093864	0.147442	-0.001626	-0.004019	-0.062972	-0.063941	-0.087277	0.078777	-0.041785	-0.082786	0.020833	-0.014502	-0.060534	-0.073099	0.051864	-0.035126	-0.045567	-0.078441	0.043603	-0.038379	-0.039797	-0.075494	
0.689713	0.138336	0.149719	0.019656	-0.014771	-0.059984	-0.072015	-0.088169	-0.086728	-0.093849	0.163469	-0.007503	0.002072	-0.065353	-0.061474	-0.088137	0.075515	-0.041785	-0.082402	0.022668	-0.016950	-0.059288	-0.073559	0.060356	-0.038834	-0.042234	-0.079761	0.051636	-0.041867	-0.036194	-0.076942	
0.602674	0.123956	0.157009	0.013741	-0.011112	-0.061749	-0.070376	-0.088559	-0.085755	-0.093782	0.180650	-0.013042	0.008536	-0.067596	-0.058856	-0.088928	0.071973	-0.041785	-0.081968	0.024374	-0.019369	-0.057988	-0.073975	0.069258	-0.042347	-0.038715	-0.080998	0.060068	-0.045172	-0.032391	-0.078302	
0.517398	0.110498	0.163738	0.008072	-0.007341	-0.063430	-0.068640	-0.088897	-0.084708	-0.093665	0.199097	-0.018264	0.015398	-0.069709	-0.056080	-0.089654	0.068189	-0.041785	-0.081484	0.025943	-0.021753	-0.056631	-0.074347	0.078579	-0.045674	-0.035000	-0.082155	0.068910	-0.048301	-0.028379	-0.079576	
0.454949	0.097891	0.169773	0.002645	-0.003458	-0.065030	-0.066804	-0.089182	-0.083582	-0.093495	0.218944	-0.023189	0.022686	-0.071697	-0.053136	-0.090316	0.064197	-0.041785	-0.080947	0.027363	-0.024101	-0.055218	-0.074676	0.088324	-0.048825	-0.031080	-0.083235	0.078171	-0.051264	-0.024146	-0.080769	
0.409279	0.086073	0.174984	-0.002546	0.000531	-0.066550	-0.064863	-0.089417	-0.082375	-0.093273	0.240351	-0.027832	0.030428	-0.073568	-0.050015	-0.090917	0.060033	-0.041785	-0.080357	0.028624	-0.026407	-0.053749	-0.074963	0.098495	-0.051807	-0.026944	-0.084242	0.087860	-0.054068	-0.019682	-0.081883	
0.372258	0.074985	0.179245	-0.007508	0.004624	-0.067993	-0.062812	-0.089600	-0.081083	-0.092999	0.263509	-0.032212	0.038656	-0.075327	-0.046705	-0.091459	0.055731	-0.041785	-0.079714	0.029717	-0.028668	-0.052222	-0.075206	0.109088	-0.054630	-0.022580	-0.085178	0.097978	-0.056722	-0.014975	-0.082922	
0.339784	0.064577	0.182445	-0.012248	0.008813	-0.069362	-0.060648	-0.089734	-0.079703	-0.092671	0.288649	-0.036343	0.047403	-0.076980	-0.043197	-0.091943	0.051322	-0.041785	-0.079016	0.030635	-0.030882	-0.050638	-0.075408	0.120090	-0.057301	-0.017978	-0.086045	0.108524	-0.059231	-0.010012	-0.083889	
0.310365	0.054799	0.184496	-0.016771	0.013091	-0.070658	-0.058364	-0.089817	-0.078229	-0.092289	0.316037	-0.040239	0.056707	-0.078531	-0.039478	-0.092370	0.046835	-0.041785	-0.078261	0.031371	-0.033047	-0.048997	-0.075567	0.131482	-0.059828	-0.013125	-0.086846	0.119489	-0.061605	-0.004781	-0.084786	
0.283450	0.045610	0.185338	-0.021086	0.017450	-0.071883	-0.055956	-0.089851	-0.076658	-0.091850	0.346008	-0.043915	0.066607	-0.079986	-0.035536	-0.092741	0.042298	-0.041785	-0.077449	0.031919	-0.035159	-0.047297	-0.075685	0.143229	-0.062216	-0.008009	-0.087582	0.130856	-0.063848	0.000732	-0.085615	
0.258726	0.036970	0.184947	-0.025201	0.021879	-0.073040	-0.053418	-0.089836	-0.074984	-0.091355	0.379219	-0.047382	0.077148	-0.081349	-0.031357	-0.093058	0.037737	-0.041785	-0.076577	0.032275	-0.037219	-0.045540	-0.075761	0.155283	-0.064473	-0.002616	-0.088257	0.142596	-0.065966	0.006539	-0.086378	
0.235935	0.028842	0.183334	-0.029121	0.026366	-0.074131	-0.050745	-0.089770	-0.073203	-0.090802	0.417520	-0.050653	0.088377	-0.082623	-0.026925	-0.093322	0.033173	-0.041785	-0.075645	0.032436	-0.039224	-0.043725	-0.075795	0.167575	-0.066606	0.003067	-0.088871	0.154666	-0.067967	0.012656	-0.087079	
0.214856	0.021193	0.180547	-0.032855	0.030897	-0.075156	-0.047930	-0.089655	-0.071309	-0.090189	0.465780	-0.053738	0.100348	-0.083814	-0.022227	-0.093533	0.028627	-0.041785	-0.074652	0.032401	-0.041173	-0.041852	-0.075788	0.180011	-0.068619	0.009052	-0.089427	0.167003	-0.069855	0.019096	-0.087718	
0.195300	0.013992	0.176663	-0.036410	0.035454	-0.076119	-0.044967	-0.089490	-0.069296	-0.089514	0.532684	-0.056648	0.113119	-0.084923	-0.017245	-0.093692	0.024117	-0.041785	-0.073594	0.032170	-0.043066	-0.039923	-0.075739	0.192465	-0.070519	0.015356	-0.089925	0.179522	-0.071634	0.025873	-0.088297	
0.177116	0.007212	0.171786	-0.039793	0.040019	-0.077020	-0.041850	-0.089274	-0.067158	-0.088775	0.621476	-0.059392	0.126756	-0.085956	-0.011961	-0.093800	0.019657	-0.041785	-0.072470	0.031746	-0.044901	-0.037938	-0.075648	0.204778	-0.072310	0.021992	-0.090368	0.192108	-0.073311	0.033003	-0.088818	
0.160175	0.000824	0.166038	-0.043011	0.044571	-0.077862	-0.038572	-0.089007	-0.064888	-0.087970	0.702089	-0.061979	0.141331	-0.086914	-0.006356	-0.093856	0.015261	-0.041785	-0.071279	0.031131	-0.046679	-0.035898	-0.075515	0.216747	-0.073998	0.028974	-0.090756	0.204610	-0.074890	0.040499	-0.089282	
0.128069	-0.010993	0.130525	-0.051567	0.040556	-0.081328	-0.034952	-0.089385	-0.059861	-0.086048	0.540413	-0.066638	0.171287	-0.088512	0.005681	-0.093705	-0.001232	-0.047515	-0.071185	0.017197	-0.054371	-0.037427	-0.077754	0.207791	-0.078096	0.037622	-0.092039	0.258738	-0.076450	0.063818	-0.089035	
0.114374	-0.016347	0.124122	-0.054221	0.044394	-0.081970	-0.031329	-0.088971	-0.057138	-0.085025	0.491299	-0.068812	0.188921	-0.089268	0.012384	-0.093607	-0.005019	-0.047515	-0.069846	0.016181	-0.055867	-0.035405	-0.077509	0.215111	-0.079472	0.045228	-0.092265	0.272615	-0.077801	0.073152	-0.089344	
0.101539	-0.021394	0.117357	-0.056743	0.048110	-0.082560	-0.027531	-0.088505	-0.054249	-0.083924	0.445194	-0.070857	0.207824	-0.089959	0.019500	-0.093457	-0.008723	-0.047515	-0.068435	0.015018	-0.057311	-0.033341	-0.077224	0.221105	-0.080763	0.053181	-0.092440	0.285325	-0.079065	0.082977	-0.089598	
0.089501	-0.026153	0.110319	-0.059139	0.051675	-0.083099	-0.023551	-0.087984	-0.051186	-0.082742	0.406142	-0.072782	0.228119	-0.090587	0.027059	-0.093254	-0.012340	-0.047515	-0.066950	0.013715	-0.058702	-0.031239	-0.076898	0.225558	-0.081973	0.061484	-0.092564	0.296327	-0.080246	0.093310	-0.089798	
0.078203	-0.030640	0.103092	-0.061412	0.055061	-0.083587	-0.019384	-0.087407	-0.047938	-0.081476	0.372124	-0.074591	0.249945	-0.091154	0.035089	-0.092998	-0.015865	-0.047515	-0.065390	0.012282	-0.060040	-0.029100	-0.076530	0.228294	-0.083105	0.070138	-0.092638	0.305040	-0.081348	0.104167	-0.089945	
0.067594	-0.034872	0.095748	-0.063569	0.058238	-0.084026	-0.015025	-0.086774	-0.044493	-0.080121	0.341259	-0.076291	0.273460	-0.091662	0.043624	-0.092688	-0.019293	-0.047515	-0.063751	0.010728	-0.061327	-0.026929	-0.076121	0.229200	-0.084161	0.079140	-0.092662	0.310918	-0.082373	0.115560	-0.090038	
0.057627	-0.038863	0.088352	-0.065614	0.061177	-0.084417	-0.010467	-0.086082	-0.040841	-0.078675	0.312762	-0.077887	0.298832	-0.092112	0.052699	-0.092323	-0.022623	-0.047515	-0.062033	0.009061	-0.062562	-0.024730	-0.075670	0.228235	-0.085144	0.088482	-0.092636	0.313539	-0.083324	0.127497	-0.090078	
0.048258	-0.042628	0.080961	-0.067552	0.063847	-0.084759	-0.005707	-0.085330	-0.036969	-0.077131	0.286364	-0.079383	0.326220	-0.092506	0.062351	-0.091903	-0.025852	-0.047515	-0.060232	0.007292	-0.063746	-0.022506	-0.075177	0.225441	-0.086058	0.098150	-0.092561	0.312702	-0.084204	0.139980	-0.090065	
0.039448	-0.046178	0.073620	-0.069386	0.066222	-0.085054	-0.000738	-0.084516	-0.032864	-0.075486	0.261908	-0.080785	0.355807	-0.092844	0.072622	-0.091425	-0.028979	-0.047515	-0.058347	0.005431	-0.064879	-0.020263	-0.074641	0.220936	-0.086905	0.108120	-0.092435	0.308471	-0.085015	0.153000	-0.090000	
0.031160	-0.049527	0.066370	-0.071121	0.068275	-0.085302	0.004442	-0.083638	-0.028511	-0.073734	0.239227	-0.082097	0.388036	-0.093128	0.083556	-0.090888	-0.032003	-0.047515	-0.056375	0.003487	-0.065963	-0.018005	-0.074062	0.214896	-0.087686	0.118361	-0.092258	0.301165	-0.085760	0.166538	-0.089881	
0.023360	-0.052685	0.059244	-0.072761	0.069983	-0.085503	0.009837	-0.082694	-0.023894	-0.071870	0.218157	-0.083322	0.424173	-0.093358	0.095204	-0.090292	-0.034924	-0.047515	-0.054314	0.001470	-0.066997	-0.015739	-0.073439	0.207537	-0.088404	0.128826	-0.092031	0.291276	-0.086440	0.180557	-0.089709	
0.016018	-0.055663	0.052266	-0.074310	0.071325	-0.085659	0.015447	-0.081682	-0.018999	-0.069887	0.198549	-0.084464	0.466518	-0.093536	0.107619	-0.089634	-0.037743	-0.047515	-0.052162	-0.000609	-0.067981	-0.013471	-0.072772	0.199095	-0.089062	0.139456	-0.091752	0.279380	-0.087058	0.194996	-0.089483	
0.009105	-0.058470	0.045460	-0.075771	0.072285	-0.085769	0.021274	-0.080600	-0.013806	-0.067781	0.180272	-0.085527	0.515360	-0.093661	0.120860	-0.088912	-0.040460	-0.047515	-0.049918	-0.002741	-0.068918	-0.011208	-0.072060	0.189805	-0.089659	0.150173	-0.091421	0.266045	-0.087614	0.209763	-0.089202	
0.002593	-0.061117	0.038839	-0.077147	0.072851	-0.085833	0.027316	-0.079444	-0.008298	-0.065544	0.163211	-0.086514	0.560138	-0.093734	0.134992	-0.088124	-0.043076	-0.047515	-0.047578	-0.004917	-0.069807	-0.008956	-0.071302	0.179887	-0.090199	0.160877	-0.091037	0.251775	-0.088111	0.224726	-0.088866	
-0.003543	-0.063611	0.032417	-0.078443	0.073016	-0.085851	0.033570	-0.078213	-0.002454	-0.063168	0.147268	-0.087428	0.576982	-0.093755	0.150088	-0.087267	-0.045592	-0.047515	-0.045142	-0.007127	-0.070648	-0.006723	-0.070499	0.169540	-0.090683	0.171445	-0.090599	0.236984	-0.088550	0.239696	-0.088474	
